-76.645685,41.715943,462,0,1102.437744,0
-76.655529,41.715919,202,0,1911.082961,0
-76.640787,41.715879,4800,0,704.955161,0
-76.578553,41.715849,23300,0,1705.618068,0
-76.578553,41.715849,25800,0,1705.618068,0
-76.776039,41.71583,4810,0,1143.058275,0
-76.718794,41.7158,26,1,1336.727254,0
-76.718794,41.7158,26,1,1336.727254,0
-76.709955,41.715659,28.4,0,1396.473628,0
-76.75401,41.715593,21000,0,2088.038237,0
-76.5602,41.715454,26,1,1748.003092,0
-76.52722,41.715296,26,1,2406.051497,0
-76.528469,41.715286,26,1,2440.474104,0
-76.667147,41.715279,22700,0,1440.962856,0
-76.707285,41.715265,113,0,1179.975657,0
-76.767346,41.715263,97.1,0,1661.415943,0
-76.708793,41.715191,26,1,1286.954922,0
-76.708793,41.715191,703,0,1286.954922,0
-76.671724,41.715188,4340,0,1113.665435,0
-76.575133,41.715179,26,1,1671.069227,0
-76.734651,41.715168,5,1,1615.989667,0
-76.765459,41.715063,5,1,1798.001159,0
-76.765459,41.715063,1000,0,1798.001159,0
-76.769247,41.715046,605,0,1559.985662,0
-76.564316,41.715017,26,1,1674.724676,0
-76.549619,41.714976,26,1,2310.860027,0
-76.744575,41.714949,5,1,1958.867662,0
-76.590493,41.714885,26,1,1984.595404,0
-76.590493,41.714885,26,1,1984.595404,0
-76.739145,41.714853,26,1,1854.856702,0
-76.568949,41.71485,26,1,1639.362215,0
-76.712396,41.71485,501,0,1448.492909,0
-76.721561,41.7148,4650,0,1197.551709,0
-76.724962,41.714725,29.9,0,1211.239518,0
-76.746473,41.71448,26800,0,1893.820615,0
-76.737626,41.714475,5,1,1732.386192,0
-76.745427,41.714463,5,1,1897.670368,0
-76.745427,41.714463,311,0,1897.670368,0
-76.544207,41.714433,26,1,2686.58919,0
-76.706357,41.714341,24400,0,1063.768329,0
-76.730578,41.71425,26,1,1334.43928,0
-76.730578,41.71425,26,1,1334.43928,0
-76.730578,41.71425,6750,0,1334.43928,0
-76.550976,41.714175,908,0,2297.839798,0
-76.576941,41.714169,25200,0,1824.79494,0
-76.56653,41.713982,26,1,1751.881883,0
-76.642342,41.713966,14700,0,806.018849,0
-76.759098,41.713966,77.2,0,2073.993092,0
-76.745557,41.713933,5,1,1838.055321,0
-76.740768,41.713872,26,1,1894.415814,0
-76.72286,41.713864,5600,0,1094.149836,0
-76.558255,41.71383,178,0,1982.123499,0
-76.558255,41.71383,329,0,1982.123499,0
-76.638753,41.713786,1010,0,509.23103,0
-76.727437,41.713734,26,1,1164.558035,0
-76.760631,41.71363,5,1,2104.321834,0
-76.724417,41.713568,26,1,1076.427485,0
-76.748019,41.71351,5110,0,1784.901964,0
-76.55696,41.713151,26,1,2099.955455,0
-76.7474,41.713007,2590,0,1728.305999,0
-76.7474,41.713007,3820,0,1728.305999,0
-76.591712,41.712987,26,1,2613.771927,0
-76.763856,41.712952,5,1,2048.53561,0
-76.603874,41.712857,204,0,2187.407459,0
-76.708235,41.712845,43.5,0,1149.963117,0
-76.783984,41.712736,5,1,1345.170711,0
-76.743575,41.712707,28.2,0,1725.290796,0
-76.530077,41.712483,26,1,2779.0495,0
-76.570585,41.712387,9770,0,1915.22995,0
-76.582796,41.712373,26,1,2213.061474,0
-76.546611,41.712249,26,1,2701.90848,0
-76.757935,41.712204,1450,0,1855.646792,0
-76.527163,41.712028,26,1,2753.343508,0
-76.547573,41.711935,5,1,2672.136553,0
-76.744103,41.711877,357,0,1626.601672,0
-76.772374,41.711868,5,1,1676.802818,0
-76.772374,41.711868,5,1,1676.802818,0
-76.586108,41.711854,26,1,2409.968899,0
-76.586108,41.711854,26,1,2409.968899,0
-76.760343,41.711736,3450,0,1914.054917,0
-76.78346,41.711735,25.6,0,1454.875735,0
-76.619781,41.711609,5,1,1102.330716,0
-76.619781,41.711609,23500,0,1102.330716,0
-76.636159,41.711514,24000,0,410.78812,0
-76.636159,41.711514,31600,0,410.78812,0
-76.544047,41.711352,26,1,2923.32088,0
-76.603072,41.711328,5,1,1654.945088,0
-76.779576,41.711138,1000,0,1542.666766,0
-76.750387,41.710974,18100,0,1521.878596,0
-76.757179,41.710885,5,1,1696.790255,0
-76.665449,41.710832,26,1,1425.032108,0
-76.750863,41.710734,4230,0,1502.488923,0
-76.758852,41.710572,2360,0,1737.776246,0
-76.53017,41.710551,26,1,2983.945309,0
-76.53017,41.710551,124,0,2983.945309,0
-76.53017,41.710551,963,0,2983.945309,0
-76.654207,41.710436,32400,0,1836.661657,0
-76.573909,41.710371,26,1,2169.222281,0
-76.783181,41.710273,1540,0,1616.574034,0
-76.719404,41.710158,26,1,717.105582,0
-76.719404,41.710158,735,0,717.105582,0
-76.747404,41.709924,5.92,0,1385.540464,0
-76.550233,41.709731,26,1,2722.29516,0
-76.550233,41.709731,26,1,2722.29516,0
-76.581165,41.70972,26,1,2414.926062,0
-76.749876,41.709547,17.8,0,1358.571794,0
-76.757343,41.709488,24200,0,1568.969569,0
-76.779166,41.709245,10.2,0,1552.913624,0
-76.538452,41.709201,26,1,3403.474503,0
-76.538452,41.709201,2120,0,3403.474503,0
-76.747898,41.709117,883,0,1296.312376,0
-76.77699,41.708968,5,1,1530.441633,0
-76.583118,41.708727,26,1,2583.475365,0
-76.532809,41.708514,26,1,3272.211777,0
-76.565368,41.708488,26,1,2370.268344,0
-76.567989,41.708248,15400,0,2375.968879,0
-76.770632,41.708216,5,1,1585.950282,0
-76.555981,41.708167,5.25,0,2630.131697,0
-76.736176,41.708098,741,0,1250.275661,0
-76.78067,41.708062,5,1,1428.061917,0
-76.770587,41.707618,5,1,1527.369526,0
-76.772595,41.707506,5,1,1450.68261,0
-76.767141,41.707174,5,1,1631.839743,0
-76.767141,41.707174,5,1,1631.839743,0
-76.767141,41.707174,5,1,1631.839743,0
-76.767141,41.707174,2070,0,1631.839743,0
-76.534471,41.707115,158,0,3468.085075,0
-76.556885,41.707025,26,1,2716.060427,0
-76.602074,41.706823,4670,0,2662.801746,0
-76.7734,41.706767,5,1,1350.909883,0
-76.571001,41.706729,1550,0,1772.282322,0
-76.631672,41.706649,5,1,833.00896,0
-76.776658,41.706616,5,1,1273.326034,0
-76.569296,41.706574,4740,0,2559.170942,0
-76.548151,41.706432,4900,0,3121.819178,0
-76.545829,41.70634,203,0,3242.842734,0
-76.53954,41.706309,26,1,3584.715789,0
-76.761941,41.706209,39,0,1546.733242,0
-76.761941,41.706209,4680,0,1546.733242,0
-76.553277,41.706158,26,1,2929.625211,0
-76.5474,41.706153,553,0,3182.832788,0
-76.622626,41.705898,66.8,0,1234.107544,0
-76.773329,41.705782,5,1,1249.784857,0
-76.754479,41.705755,5,1,1090.920468,0
-76.576846,41.705752,26,1,2721.329423,0
-76.576846,41.705752,26,1,2721.329423,0
-76.776894,41.705728,5,1,1172.966588,0
-76.775328,41.705678,5,1,1190.309308,0
-76.780722,41.705523,5,1,1147.885001,0
-76.607044,41.705489,3460,0,1556.943094,0
-76.57197,41.705473,5,1,1052.711092,0
-76.773794,41.705443,5,1,1201.105495,0
-76.783513,41.705334,15.6,0,1179.106392,0
-76.547123,41.705267,729,0,3276.920095,0
-76.632778,41.705173,26,1,993.377203,0
-76.616956,41.705102,39.3,0,1641.921061,0
-76.545437,41.705013,26,1,3380.717519,0
-76.552406,41.704782,26,1,3098.765395,0
-76.774157,41.704706,5,1,1113.852732,0
-76.549927,41.704698,1460,0,3205.827121,0
-76.553667,41.704608,26,1,3069.994787,0
-76.702482,41.704465,5,1,886.288586,0
-76.59315,41.70446,26,1,3418.764804,0
-76.547835,41.704377,3000,0,3326.879006,0
-76.73147,41.704344,5,1,776.013867,0
-76.780107,41.704204,12,0,996.550522,0
-76.551958,41.704141,26,1,3095.65751,0
-76.551958,41.704141,26,1,3095.65751,0
-76.527064,41.704071,26,1,3612.879925,0
-76.682875,41.70402,5,1,575.373174,0
-76.679391,41.70401,528,0,631.031739,0
-76.679391,41.70401,992,0,631.031739,0
-76.553852,41.703886,11.8,0,2936.371991,0
-76.650255,41.703866,26,1,1853.724279,0
-76.563462,41.703866,12800,0,2173.908217,0
-76.554348,41.703859,5,1,2895.805885,0
-76.723431,41.703828,5,1,110.431299,0
-76.723431,41.703828,1050,0,110.431299,0
-76.568957,41.703765,327,0,2871.751604,0
-76.748778,41.703751,26,1,707.71394,0
-76.775183,41.703722,5,1,983.320605,0
-76.554252,41.703627,5,1,2896.971345,0
-76.77402,41.703596,5,1,1002.48948,0
-76.565845,41.703595,203,0,690.897161,0
-76.628851,41.703591,9400,0,1210.630369,0
-76.757331,41.703572,5,1,1064.767512,0
-76.553067,41.703473,26,1,3205.409963,0
-76.776,41.703435,5,1,934.762606,0
-76.600524,41.703432,236,0,2917.719409,0
-76.562478,41.703426,1350,0,2965.65592,0
-76.553841,41.703324,26,1,2921.911059,0
-76.553841,41.703324,26,1,2921.911059,0
-76.644669,41.703312,2240,0,1561.685818,0
-76.781814,41.703263,5,1,917.98417,0
-76.612108,41.703242,1010,0,2088.60382,0
-76.544209,41.703229,26,1,3601.254078,0
-76.567025,41.703172,26,1,2944.138274,0
-76.555395,41.703134,26,1,2791.571152,0
-76.554604,41.703118,26,1,3189.907338,0
-76.740818,41.703085,5,1,833.168792,0
-76.596209,41.703072,26,1,3263.053845,0
-76.553288,41.702888,26,1,3256.877594,0
-76.657202,41.702881,26,1,2188.527173,0
-76.631464,41.702849,4070,0,1255.477207,0
-76.539186,41.702843,49,0,3891.138534,0
-76.729928,41.702759,5,1,662.756289,0
-76.553896,41.702556,621,0,2898.521432,0
-76.555843,41.702528,5,1,2739.939305,0
-76.555843,41.702528,12.4,0,2739.939305,0
-76.555018,41.702417,26,1,3249.177174,0
-76.769881,41.70229,5,1,1066.326471,0
-76.706462,41.702264,5,1,1294.608045,0
-76.684612,41.702165,7.89,0,799.778526,0
-76.560931,41.702117,26,1,3134.899389,0
-76.781245,41.702054,26,1,776.051818,0
-76.586687,41.702054,26,1,3380.693383,0
-76.576055,41.702037,26,1,2804.16081,0
-76.531746,41.701999,26,1,3929.995095,0
-76.531746,41.701999,26,1,3929.995095,0
-76.765661,41.701988,5,1,1310.136284,0
-76.558134,41.701914,27.8,0,3216.667619,0
-76.559181,41.701902,32.7,0,2454.314886,0
-76.653354,41.701789,26,1,2076.693285,0
-76.557157,41.701703,66.8,0,2614.243603,0
-76.715113,41.701686,5,1,635.951695,0
-76.524282,41.701686,26,1,3837.2513,0
-76.773632,41.701532,5,1,811.014944,0
-76.773632,41.701532,5,1,811.014944,0
-76.773632,41.701532,5,1,811.014944,0
-76.702352,41.701389,5,1,1146.808282,0
-76.767613,41.701329,5,1,1135.701184,0
-76.621571,41.701156,14400,0,1707.856111,0
-76.634195,41.701147,672,0,1446.832102,0
-76.600156,41.701061,26,1,3061.44975,0
-76.628696,41.70105,13400,0,1488.093271,0
-76.561861,41.701045,5,1,499.57688,0
-76.560021,41.700962,26,1,2365.247606,0
-76.744657,41.700819,26,1,439.352818,0
-76.526211,41.700782,26,1,3959.881593,0
-76.581381,41.700722,26,1,3359.965188,0
-76.561002,41.700619,26,1,3296.170893,0
-76.629694,41.700609,879,0,1520.499305,0
-76.566582,41.700576,26,1,3234.668954,0
-76.73948,41.700479,5,1,742.005799,0
-76.562103,41.700369,26,1,3305.344825,0
-76.68164,41.700341,9320,0,986.560541,0
-76.730911,41.700219,5,1,659.649306,0
-76.662038,41.700204,26,1,1953.630248,0
-76.560017,41.700085,26,1,3372.198047,0
-76.759522,41.700059,5,1,1042.757246,0
-76.767852,41.70001,338,0,1038.07203,0
-76.779167,41.699937,5,1,518.073468,0
-76.701296,41.699852,32.2,0,1254.374248,0
-76.701296,41.699852,969,0,1254.374248,0
-76.538604,41.699802,26,1,4184.693561,0
-76.568257,41.699764,26,1,3317.786088,0
-76.719864,41.699763,16.1,0,506.916708,0
-76.758709,41.699709,5,1,967.258232,0
-76.558388,41.699628,80,0,3454.997504,0
-76.631807,41.699527,25200,0,1622.560347,0
-76.570596,41.699478,26,1,3349.62028,0
-76.569181,41.699457,26,1,3350.582792,0
-76.528141,41.699428,26,1,4136.666541,0
-76.696657,41.69934,25.3,0,1201.943336,0
-76.714735,41.699294,5,1,806.031542,0
-76.762472,41.699276,1710,0,1263.150097,0
-76.675086,41.699276,5,1,1262.290408,0
-76.569977,41.699236,26,1,3375.419671,0
-76.565515,41.699188,5,1,1884.397673,0
-76.679562,41.699179,3990,0,1139.873487,0
-76.556849,41.699048,26,1,3552.618219,0
-76.625523,41.698997,316,0,1780.70732,0
-76.625523,41.698997,12700,0,1780.70732,0
-76.631807,41.698923,3980,0,1689.66448,0
-76.767936,41.698905,5,1,974.860233,0
-76.537876,41.69883,5,1,4169.479602,0
-76.664981,41.698824,11400,0,1854.631772,0
-76.778833,41.698802,5,1,391.840979,0
-76.622308,41.698762,26,1,1909.368518,0
-76.678282,41.698664,12600,0,1221.886616,0
-76.534664,41.698597,28.3,0,4362.918907,0
-76.734754,41.698539,5,1,674.094452,0
-76.619123,41.698416,26,1,2074.032812,0
-76.616586,41.698392,5,1,1121.801252,0
-76.571396,41.698377,26,1,3474.501251,0
-76.626736,41.698208,136,0,1834.306653,0
-76.712359,41.69815,5,1,1039.053008,0
-76.541248,41.698062,5,1,3886.639282,0
-76.631998,41.697981,5,1,1023.808824,0
-76.631998,41.697981,13.4,0,1023.808824,0
-76.532221,41.697751,26,1,4395.437894,0
-76.532221,41.697751,26,1,4395.437894,0
-76.532221,41.697751,2130,0,4395.437894,0
-76.627669,41.697646,26,1,1876.085592,0
-76.539297,41.697631,26,1,4047.638476,0
-76.626128,41.697405,7950,0,1933.987868,0
-76.588308,41.697401,26,1,3907.560546,0
-76.590121,41.697377,26,1,3972.748634,0
-76.628987,41.697325,26,1,1890.350543,0
-76.628987,41.697325,26,1,1890.350543,0
-76.590927,41.697325,26,1,3933.040261,0
-76.592025,41.697315,518,0,3853.582783,0
-76.586365,41.697196,26,1,3866.90499,0
-76.559863,41.697107,26,1,3697.869702,0
-76.582311,41.697049,26,1,2119.907635,0
-76.582311,41.697049,26,1,3773.25409,0
-76.582311,41.697049,26,1,3773.25409,0
-76.631385,41.696997,26,1,1905.252923,0
-76.602921,41.696943,26,1,3118.653748,0
-76.627293,41.696885,5,1,921.33443,0
-76.550891,41.696863,26,1,3950.539382,0
-76.691421,41.696786,26.1,0,1504.813397,0
-76.545074,41.696681,26,1,4180.022915,0
-76.564424,41.696629,26,1,3688.343681,0
-76.537326,41.696569,26,1,4536.134231,0
-76.537326,41.696569,26,1,4536.134231,0
-76.662922,41.696515,26,1,1585.530004,0
-76.600251,41.69642,2320,0,3330.760554,0
-76.723535,41.696418,5,1,475.149123,0
-76.627069,41.69638,26,1,1773.927179,0
-76.67997,41.696323,29.4,0,1446.220023,0
-76.783391,41.696282,26,1,381.467438,0
-76.783391,41.696282,26,1,381.467438,0
-76.627629,41.696267,26,1,1814.523623,0
-76.571266,41.696265,5,1,1396.345276,0
-76.624005,41.696182,26,1,2117.854505,0
-76.750084,41.696171,1350,0,247.1078,0
-76.578487,41.696114,26,1,3797.624015,0
-76.758545,41.696079,5,1,930.897262,0
-76.726302,41.696024,5,1,257.31068,0
-76.726302,41.696024,5,1,257.31068,0
-76.568451,41.696023,26,1,1631.40288,0
-76.674032,41.696007,23.3,0,1625.518195,0
-76.585206,41.695992,26,1,3959.032641,0
-76.782922,41.695749,26,1,328.749613,0
-76.624757,41.695733,26,1,2145.060462,0
-76.555486,41.695645,381,0,3947.56419,0
-76.701892,41.695645,5,1,1705.986304,0
-76.600851,41.695532,26,1,663.797363,0
-76.626254,41.695379,26,1,2148.628673,0
-76.66094,41.695332,13000,0,1407.555782,0
-76.598948,41.695274,1740,0,3493.538518,0
-76.628365,41.69516,26,1,2136.286359,0
-76.58036,41.695152,26,1,3935.480053,0
-76.657242,41.695014,26,1,1315.453763,0
-76.657242,41.695014,26,1,1315.453763,0
-76.541737,41.694783,26,1,4500.879337,0
-76.541737,41.694783,26,1,4500.879337,0
-76.638554,41.694739,32,0,1934.98236,0
-76.67665,41.694698,5,1,1683.236039,0
-76.665612,41.694694,75.9,0,1503.17294,0
-76.288206,41.694614,5,1,1111.579183,0
-76.289752,41.694553,71.5,0,1154.242888,0
-76.288926,41.69452,13900,0,1135.612014,0
-76.674748,41.694336,5,1,1666.224831,0
-76.660545,41.694198,26,1,1277.294158,0
-76.660545,41.694198,26100,0,1277.294158,0
-76.287541,41.694141,5,1,1037.838216,0
-76.679441,41.694034,5,1,1704.416725,0
-76.329791,41.69401,5,1,1216.900339,0
-76.329791,41.69401,5.58,0,1216.900339,0
-76.592598,41.693988,33.7,0,4006.309738,0
-76.631478,41.693963,26,1,2241.850862,0
-76.594764,41.693863,98.9,0,3866.521135,0
-76.751189,41.693859,1410,0,483.234619,0
-76.72081,41.693409,7.36,0,664.116666,0
-76.644898,41.693376,26,1,1458.856657,0
-76.58881,41.693351,26,1,4308.339682,0
-76.537909,41.693225,5,1,4185.236346,0
-76.332498,41.693206,5,1,1049.354235,0
-76.574181,41.693202,26,1,4065.328825,0
-76.574181,41.693202,26,1,4065.328825,0
-76.6411,41.69313,247,0,1025.026181,0
-76.67779,41.693085,5,1,1655.957651,0
-76.6414,41.69303,1,1,1042.21869,0
-76.642438,41.693022,26,1,1568.429609,0
-76.328709,41.693022,10.4,0,1165.584136,0
-76.704698,41.692983,5,1,1895.438302,0
-76.704698,41.692983,5,1,1895.438302,0
-76.64242,41.69295,6.3,0,1115.138589,0
-76.64242,41.69295,26,1,1115.138589,0
-76.597598,41.692927,26,1,3742.400106,0
-76.64454,41.69282,3420,0,1272.958799,0
-76.559823,41.692756,26,1,4172.350382,0
-76.559823,41.692756,26,1,4172.350382,0
-76.559823,41.692756,26,1,4172.350382,0
-76.661101,41.692717,26,1,1137.132472,0
-76.581329,41.692697,26,1,4219.689474,0
-76.576999,41.69262,26,1,4158.664883,0
-76.766687,41.69262,5,1,1031.79917,0
-76.637893,41.692531,97.5,0,1826.915232,0
-76.64576,41.69246,21.6,0,1334.757008,0
-76.71386,41.692319,7.75,0,1253.753918,0
-76.563173,41.692255,26,1,4183.581843,0
-76.628848,41.69222,26,1,2453.772168,0
-76.330358,41.691994,5,1,996.800741,0
-76.616093,41.691989,26,1,2816.668232,0
-76.568694,41.69194,26,1,4186.807954,0
-76.592819,41.691932,26,1,4123.633722,0
-76.592819,41.691932,26,1,4123.633722,0
-76.583683,41.691927,26,1,4352.033033,0
-76.579401,41.691745,26,1,4288.894417,0
-76.698104,41.691653,4310,0,2065.125761,0
-76.64527,41.69124,5430,0,1261.817466,0
-76.602263,41.691222,26,1,3582.148772,0
-76.327604,41.691209,5,1,996.183324,0
-76.729174,41.690956,25.7,0,399.415848,0
-76.663717,41.690697,26,1,1047.458082,0
-76.599649,41.690637,26,1,3782.661053,0
-76.599649,41.690637,26,1,3782.661053,0
-76.756585,41.690289,5,1,1079.100762,0
-76.756585,41.690289,5,1,1079.100762,0
-76.620528,41.690283,26,1,1153.257387,0
-76.702024,41.69028,5,1,2260.750038,0
-76.588258,41.690218,26,1,4541.73316,0
-76.78067,41.69017,2390,0,554.089937,0
-76.605301,41.689994,26,1,3512.443927,0
-76.622337,41.689991,26,1,1306.31655,0
-76.327514,41.689982,5,1,872.26413,0
-76.659076,41.689898,6620,0,784.811634,0
-76.28098,41.68987,69.2,0,1054.83588,0
-76.760093,41.68978,5,1,1334.89759,0
-76.705701,41.689733,71.9,0,1980.061788,0
-76.334325,41.689708,5,1,633.307051,0
-76.590597,41.689588,26,1,4428.486096,0
-76.731574,41.689341,5,1,625.242507,0
-76.731574,41.689341,5,1,625.242507,0
-76.589686,41.689289,26,1,4508.606898,0
-76.77598,41.68908,5,1,694.731898,0
-76.747244,41.6888,26,1,931.630076,0
-76.747244,41.6888,26,1,931.630076,0
-76.78328,41.68877,5,1,776.367334,0
-76.764145,41.688758,5,1,1393.159604,0
-76.78318,41.68823,5,1,827.030953,0
-76.78506,41.68816,5,1,908.969389,0
-76.671456,41.687978,984,0,1383.601443,0
-76.671456,41.687978,2640,0,1383.601443,0
-76.627274,41.687928,4170,0,2443.806261,0
-76.705203,41.687865,6.05,0,2084.457988,0
-76.64078,41.68766,2,0,893.264909,0
-76.64279,41.6874,1,1,1062.63127,0
-76.328215,41.687136,5,1,660.685911,0
-76.79211,41.68687,5,1,1211.167937,0
-76.680329,41.68685,2,0,1297.705649,0
-76.680329,41.68685,26,1,2054.948222,0
-76.559904,41.686805,26,1,4822.460146,0
-76.279412,41.686779,26,1,1018.512522,0
-76.678528,41.686778,26,1,1906.848952,0
-76.565821,41.686711,26,1,4777.151726,0
-76.617561,41.686586,205,0,3215.494522,0
-76.317682,41.686558,5,1,535.080563,0
-76.768772,41.686389,419,0,1154.156221,0
-76.749325,41.686222,5,1,1228.258527,0
-76.330045,41.686167,5,1,563.872485,0
-76.758348,41.686157,15700,0,1524.264633,0
-76.737759,41.686101,5.25,0,1203.339383,0
-76.763734,41.686008,9750,0,1497.142114,0
-76.64948,41.6859,10.1,0,619.463922,0
-76.740228,41.685887,5,1,1358.244564,0
-76.671093,41.685603,6.9,0,656.814037,0
-76.671093,41.685603,26,1,1275.803118,0
-76.6717,41.685559,1,1,678.383481,0
-76.6717,41.685559,26,1,1324.126795,0
-76.6499,41.68549,25.2,0,567.425708,0
-76.672287,41.6854,26,1,1368.717281,0
-76.601608,41.685222,26,1,4117.04039,0
-76.630209,41.685193,52.7,0,2071.296092,0
-76.78156,41.68513,5,1,535.613247,0
-76.682194,41.685049,26,1,2179.126791,0
-76.682194,41.685049,26,1,2179.126791,0
-76.682194,41.685049,448,0,1340.775734,0
-76.674452,41.684625,2350,0,1534.689588,0
-76.276311,41.684284,5,1,449.825794,0
-76.685072,41.684245,26,1,2411.253535,0
-76.741695,41.684185,297,0,1521.076364,0
-76.78078,41.68414,5,1,417.83891,0
-76.676026,41.684104,481,0,1660.287595,0
-76.676026,41.684104,785,0,833.353958,0
-76.688251,41.684033,92.2,0,1176.831888,0
-76.677659,41.684016,1.5,0,949.714907,0
-76.677659,41.684016,26,1,1795.184092,0
-76.78035,41.68401,5,1,401.496178,0
-76.6433,41.683865,26,1,1058.639196,0
-76.662331,41.683849,26,1,524.881859,0
-76.625497,41.68376,34.2,0,1779.456741,0
-76.697246,41.683717,5,1,2186.032107,0
-76.7691,41.68361,5,1,982.612377,0
-76.7691,41.68361,5,1,982.612377,0
-76.706053,41.683555,12,0,1664.091565,0
-76.345669,41.683554,7.52,0,241.081922,0
-76.276406,41.683498,5,1,489.437194,0
-76.761517,41.683472,67.5,0,1582.586927,0
-76.676242,41.683467,26,1,1675.488743,0
-76.280254,41.683403,5,1,311.60026,0
-76.679322,41.683112,1,1,1043.530245,0
-76.679322,41.683112,26,1,1931.030687,0
-76.691601,41.682992,5,1,2381.276174,0
-76.691601,41.682992,16400,0,2381.276174,0
-76.78177,41.68291,5,1,302.550519,0
-76.686026,41.682702,170,0,2488.431936,0
-76.622509,41.682297,26,1,2784.676373,0
-76.697586,41.682095,5,1,2014.91833,0
-76.64759,41.682092,26,1,711.103697,0
-76.686221,41.682021,213,0,2507.471735,0
-76.634389,41.681875,26,1,1802.493782,0
-76.651713,41.681531,26,1,403.881393,0
-76.651713,41.681531,26,1,403.881393,0
-76.77238,41.68128,31.6,0,650.567059,0
-76.60625,41.68114,26,1,4139.545529,0
-76.64805,41.68103,1,0,705.132102,0
-76.693405,41.680945,1440,0,2110.448503,0
-76.654906,41.680672,26,1,297.863645,0
-76.711637,41.680348,26,1,1555.967401,0
-76.711637,41.680348,26,1,1555.967401,0
-76.711637,41.680348,399,0,1555.967401,0
-76.711637,41.680348,595,0,1555.967401,0
-76.647456,41.680347,26,1,779.498218,0
-76.647456,41.680347,26,1,779.498218,0
-76.331215,41.680251,258,0,606.895325,0
-76.605458,41.680078,5,1,1273.255018,0
-76.72384,41.679959,135,0,1668.814757,0
-76.607673,41.679921,5,1,1287.997098,0
-76.60163,41.679794,5,1,1367.726203,0
-76.691683,41.679738,7040,0,2108.97149,0
-76.713997,41.679683,26,1,1515.465272,0
-76.699653,41.679204,155,0,1650.774215,0
-76.699653,41.679204,212,0,1650.774215,0
-76.674053,41.6791,19.1,0,581.437365,0
-76.674053,41.6791,27.3,0,1561.708182,0
-76.78683,41.6791,16.8,0,554.410672,0
-76.329369,41.678969,5,1,751.246055,0
-76.78292,41.67888,5,1,269.691637,0
-76.79167,41.67882,5,1,953.570176,0
-76.7818,41.67881,5,1,211.828556,0
-76.608467,41.678654,5,1,1433.528656,0
-76.698542,41.678554,1320,0,1639.635653,0
-76.78829,41.67852,5,1,688.93706,0
-76.79013,41.6785,5,1,836.425636,0
-76.705853,41.678091,4240,0,1337.314077,0
-76.77544,41.67803,23.1,0,470.05735,0
-76.667224,41.677855,26,1,1101.035257,0
-76.332932,41.67785,5,1,756.270492,0
-76.607165,41.677701,5,1,1533.116813,0
-76.734326,41.677583,49,0,1259.060672,0
-76.280845,41.677518,187,0,957.611948,0
-76.699724,41.677401,2090,0,1478.376611,0
-76.699724,41.677401,2470,0,1478.376611,0
-76.607711,41.677203,5,1,1589.986072,0
-76.671242,41.677055,39.6,0,1433.764864,0
-76.608678,41.677045,5,1,1613.297338,0
-76.701636,41.677038,5,1,1359.800303,0
-76.738492,41.677004,5,1,1090.237157,0
-76.315967,41.676947,5,1,616.761655,0
-76.7756,41.67684,380,0,545.988045,0
-76.70573,41.676754,26,1,1196.539809,0
-76.70573,41.676754,26,1,1196.539809,0
-76.605139,41.676656,5,1,1654.657576,0
-76.706367,41.676644,775,0,1170.946532,0
-76.706945,41.676539,269,0,1148.806904,0
-76.707525,41.67648,1160,0,1133.527705,0
-76.707525,41.67648,1280,0,1133.527705,0
-76.606272,41.676417,5,1,1676.176474,0
-76.704532,41.676343,5430,0,1185.543087,0
-76.609097,41.676282,5,1,1701.306829,0
-76.708473,41.676263,12900,0,1099.27349,0
-76.349571,41.676256,26,1,766.542367,0
-76.349851,41.676102,91.5,0,794.26634,0
-76.7052,41.676014,1920,0,1131.743671,0
-76.705772,41.675884,154,0,1102.987055,0
-76.706356,41.675881,499,0,1088.983849,0
-76.706356,41.675881,530,0,1088.983849,0
-76.707242,41.675809,5,1,1064.309487,0
-76.706722,41.675797,269,0,1072.450267,0
-76.706722,41.675797,283,0,1072.450267,0
-76.311951,41.675768,5,1,590.124915,0
-76.707683,41.675536,2470,0,1027.779961,0
-76.707683,41.675536,4130,0,1027.779961,0
-76.609833,41.675479,5,1,1797.595017,0
-76.706497,41.675378,26,1,1031.955123,0
-76.707285,41.675363,39.7,0,1015.10361,0
-76.711221,41.675356,26,1,1000.361737,0
-76.711221,41.675356,26,1,1000.361737,0
-76.351044,41.675355,829,0,920.933133,0
-76.708157,41.675347,672,0,1001.104766,0
-76.608711,41.675331,5,1,1803.328441,0
-76.71157,41.675254,26,1,993.050973,0
-76.71157,41.675254,26,1,993.050973,0
-76.318016,41.675182,5,1,876.362605,0
-76.706449,41.675148,26,1,1008.422074,0
-76.707272,41.675119,26,1,988.774086,0
-76.712813,41.675105,26,1,997.683665,0
-76.712813,41.675105,569,0,997.683665,0
-76.709552,41.675089,23.1,0,963.524626,0
-76.713391,41.674957,77.8,0,995.231684,0
-76.713391,41.674957,95.5,0,995.231684,0
-76.710845,41.674954,84.4,0,952.6197,0
-76.710845,41.674954,102,0,952.6197,0
-76.706409,41.674904,26,1,983.257944,0
-76.706409,41.674904,26,1,983.257944,0
-76.609194,41.674839,5,1,1861.680903,0
-76.704789,41.674827,18800,0,1021.769738,0
-76.610619,41.674806,18.4,0,1881.608836,0
-76.707213,41.674799,26,1,954.99444,0
-76.316207,41.674736,5,1,825.439747,0
